player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
00-0026035,2019,REG,1,1,19.0,1,0.0,0.0,0.0,0,0,14.0,5.0,1.0,1.9585355066228658,0,1.3571428571428572,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,62,97,678.0,1,0.0,0.0,855.0,207.0,36.0,14.556617957061468,0,12.20986025869251,2.6834422795639403,2.5352042008592486,5.799806359947384,0.0,78.56,140.56,15,0.18063314711359404,0.16927341120570183,0.14828080229226362,0.40636844963495256,0.1740246406570842,0.04,0.2011173184357542,0.18137254901960784,0.1070123203285421,0.14721971252566737,1.2625698324022345,0.10992070319220483
00-0026035,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2.0,0,0.0,0.0,1.0,0.7685124324634671,0,46,69,602.0,0,0.0,0.0,558.0,290.0,30.0,12.317427298847228,0,15.352811805514685,1.955755471321592,1.9248125407478835,4.281001985505907,0.0,60.4,106.4,14,0.13636363636363635,0.12564737671695564,0.17769607843137256,0.30506335591901906,0.15341488277268095,0.0,0.15463917525773196,0.13636363636363635,0.07670744138634047,0.12273190621814477,1.1897233201581028,0.07938165865886776
00-0026035,2021,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,14.0,0.0,0.0,-0.3616975506884046,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,24,38,248.0,3,1.0,0.0,321.0,105.0,10.0,-0.11861581991929171,1,6.979436273690746,1.1841794503610772,1.169489012442154,2.5949114842511234,0.0,44.8,68.8,8,0.14615384615384616,0.1558252427184466,0.13444302176696543,0.3438909634055265,0.14019219898247598,0.2727272727272727,0.13157894736842105,0.14942528735632185,0.20645973585487434,0.16669921373143534,0.9538461538461539,0.111496450912391
00-0026143,2019,REG,408,616,4466.0,26,14.0,48.0,316.0,8,4,5051.0,1626.0,228.0,20.470535377422227,1,13.33401183864376,1.687209496375227,34,147.0,1,1.0,1.0,10.0,11.16085067440271,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,267.34000000000003,267.34000000000003,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1780296471904426
00-0026143,2020,REG,407,626,4581.0,26,11.0,41.0,257.0,4,2,5342.0,1642.0,242.0,68.41089281225402,1,14.369335328052177,1.8408972840899616,29,92.0,2,2.0,1.0,8.0,0.8246250891162781,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,282.44,282.44,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18532808398950132
00-0026143,2021,REG,375,560,3968.0,20,12.0,40.0,274.0,5,3,4002.0,1721.0,195.0,8.224791799200407,0,17.839688325057043,1.6425844286860396,40,82.0,1,5.0,1.0,9.0,-18.90199176361524,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,222.92,222.92,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17196901903909648
00-0026158,2019,REG,171,262,1822.0,6,5.0,26.0,194.0,8,3,1777.0,907.0,86.0,-23.281209961145215,1,8.731914483048534,0.48702940491467567,12,20.0,0,0.0,0.0,4.0,2.009120810747845,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,84.88,84.88,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14239699369212183
00-0026158,2020,REG,74,134,864.0,6,3.0,7.0,69.0,0,0,1425.0,342.0,36.0,-9.165092194288736,0,4.4408872302214695,0.42247636797460847,6,22.0,0,1.0,0.0,3.0,-0.2311487675178796,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,54.760000000000005,54.760000000000005,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14604224450608064
00-0026158,2021,REG,27,42,338.0,3,0.0,2.0,13.0,1,1,336.0,175.0,14.0,6.294119076454828,0,2.4702273929138023,0.08409617283191553,2,3.0,0,0.0,0.0,1.0,0.16710711969062686,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,23.82,23.82,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1363792511164548
00-0026189,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,10,159.0,2,0.0,0.0,147.0,15.0,6.0,15.269081482605543,0,2.084507042253521,0.25641025641025644,0.4304958192612264,0.6859624580982431,0.0,27.9,36.9,2,0.1282051282051282,0.22755417956656346,0.06912442396313365,0.3743510359609431,0.28804347826086957,0.5,0.20689655172413793,0.24242424242424243,0.3940217391304348,0.33043478260869563,2.0384615384615383,0.17390894523517766
00-0026189,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,12.0,0,0.0,0.0,1.0,0.816131649306044,0,14,26,236.0,1,0.0,0.0,432.0,65.0,10.0,7.337002054729991,0,4.059170053269389,0.6284509369157862,1.1234109420651839,1.729064064819308,0.0,30.8,44.800000000000004,5,0.12149532710280374,0.226890756302521,0.11363636363636363,0.3637555956962224,0.16411682892906815,0.16666666666666666,0.15384615384615385,0.15492957746478872,0.16539174779786742,0.16462679647658784,1.102803738317757,0.09911065882040619
00-0026189,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,4.0,0,0.0,0.0,0.0,0.003352722618728876,0,20,34,454.0,2,1.0,1.0,647.0,175.0,12.0,11.046789813728537,0,10.298019522198787,1.0111582805675803,2.1339702964201113,3.010516628345448,0.0,55.800000000000004,75.80000000000001,14,0.06910569105691057,0.15317234848484848,0.09531590413943355,0.22619641537324464,0.11502406891309856,0.08,0.06382978723404255,0.06572769953051644,0.09751203445654928,0.10801925513047886,0.9227642276422764,0.058574431256182
00-0026197,2020,REG,28,38,248.0,2,0.0,2.0,4.0,0,0,158.0,200.0,15.0,13.956284097541356,0,9.871882086167801,0.17779097152773154,7,-2.0,1,2.0,0.0,1.0,-1.590775938500883,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,23.72,23.72,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07412963310206887
00-0026197,2021,REG,11,16,82.0,0,0.0,0.0,0.0,0,0,125.0,24.0,6.0,4.047984530450776,0,0.656,0.14622102327296965,8,0.0,0,2.0,0.0,0.0,-1.9872949765413068,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.2800000000000002,3.2800000000000002,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007410084944876198
00-0026293,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.10638297872340424
00-0026300,2021,REG,57,85,638.0,5,2.0,3.0,23.0,0,0,620.0,283.0,39.0,27.387476933403597,0,4.867135819093114,0.3162417663806407,9,28.0,0,2.0,0.0,1.0,-3.1913480453076772,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,46.32,46.32,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10557986870897154
00-0026498,2019,REG,187,291,2499.0,19,5.0,18.0,137.0,3,2,3109.0,890.0,117.0,69.60849164905136,0,6.4082713715126784,1.0927714532640564,20,66.0,0,2.0,1.0,5.0,-6.597905584349064,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,166.56,166.56,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2077688795748821
00-0026498,2020,REG,339,528,4084.0,26,10.0,38.0,254.0,2,1,4609.0,1741.0,205.0,55.84689829382474,2,16.86393990038365,1.7380348453668277,29,112.0,0,0.0,0.0,12.0,4.182768867578325,0,0,1,0.0,0,0.0,0.0,15.0,0.0,0.0,-0.4681624989025295,0,0.0,0.023809523809523808,0.045454545454545456,0.06753246753246753,0.0,260.56,260.56,16,0.001718213058419244,0.003011443485243927,0.0,0.004986474375824008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17516874176459515
00-0026498,2021,REG,404,601,4886.0,41,17.0,30.0,243.0,4,2,5094.0,2124.0,233.0,116.43642310095349,2,17.10571240608431,2.4369472029108756,32,43.0,0,1.0,0.0,8.0,-1.9016529319342226,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,329.74,329.74,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938142148449439
00-0026544,2019,REG,45,64,435.0,3,2.0,7.0,48.0,0,0,430.0,135.0,22.0,4.713880894518592,0,2.6494186046511627,0.2560153605421689,6,6.0,0,0.0,0.0,2.0,-1.017934062212047,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.000000000000004,26.000000000000004,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11896046852122988
00-0026544,2020,REG,29,43,264.0,1,2.0,3.0,29.0,0,0,275.0,119.0,14.0,-14.956961511568641,0,3.7109671528654733,0.2514169949574867,2,16.0,0,0.0,0.0,1.0,0.8681841916404665,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.16,12.16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03547464846257074
00-0026544,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,-2.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001774622892635315
00-0026625,2019,REG,35,65,372.0,4,4.0,5.0,47.0,2,1,559.0,157.0,22.0,-26.09413856433026,0,1.5720193187916283,-0.004989654741987072,8,2.0,0,0.0,0.0,0.0,-3.9506511330255307,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,21.080000000000002,21.080000000000002,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06491746735649175
00-0026625,2020,REG,15,24,130.0,0,1.0,2.0,18.0,1,1,196.0,56.0,8.0,-9.24764575094061,0,0.6632653061224489,0.02009847734448047,1,8.0,0,0.0,0.0,1.0,1.70234154490754,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02980625931445604
00-0026625,2021,REG,9,11,227.0,1,0.0,0.0,0.0,0,0,97.0,143.0,8.0,20.87713444084511,0,9.66838383838384,0.0,11,-8.0,0,0.0,0.0,1.0,-4.048504892620258,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.280000000000001,12.280000000000001,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020972810493236783
00-0026986,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,5,22.0,0,0.0,0.0,26.0,5.0,0.0,-0.2700859825126827,0,2.15,0.1287001287001287,0.09527719490314145,0.25974422948239206,0.0,2.2,6.199999999999999,2,0.060240963855421686,0.04693140794223827,0.01818181818181818,0.12790657213692314,0.0421455938697318,0.0,0.0,0.0,0.0210727969348659,0.033716475095785445,0.26506024096385544,0.03686526340825306
00-0027029,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,101,465.0,4,2.0,1.0,24.0,-5.831186089431867,0,28,34,181.0,1,1.0,1.0,-24.0,236.0,6.0,-6.254051871109015,0,-31.17145299145299,0.985266066630164,-0.09314191264644969,1.4126997610927312,0.0,90.60000000000001,118.60000000000001,13,0.0728051391862955,-0.005843681519357195,0.1299559471365639,0.10453276356395749,0.047394605917779525,0.041666666666666664,0.03508771929824561,0.035897435897435895,0.04453063629222309,0.046249018067556956,0.3875802997858672,0.09427213328458103
00-0027029,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,10,31.0,0,0.0,0.0,2.0,-1.928720172145404,0,15,19,101.0,0,0.0,0.0,19.0,102.0,3.0,-0.5953042436115652,0,-3.5999999999999996,0.5393943662937023,0.07545111648135258,0.8619073309775003,0.0,13.200000000000001,28.2,8,0.06484641638225255,0.007462686567164179,0.11258278145695365,0.10323977382711018,0.0427061310782241,0.0,0.02702702702702703,0.022388059701492536,0.02135306553911205,0.03416490486257928,0.3447098976109215,0.031760333370875096
00-0027061,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,43,65,705.0,9,0.0,0.0,672.0,254.0,32.0,36.44188514191932,0,16.5246935165399,1.891615598491889,2.9188336723355155,4.880606968372694,0.0,124.5,167.5,14,0.13,0.20817843866171004,0.1343204653622422,0.36154275092936805,0.18665607625099284,0.2903225806451613,0.16326530612244897,0.18061674008810572,0.23848932844807708,0.20738937712982655,1.41,0.12026307098034147
00-0027061,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,37,60,504.0,7,1.0,1.0,687.0,124.0,27.0,28.56188854188202,0,11.1928249037601,1.8745865133220556,3.6238197145612276,5.348553570175943,0.0,90.4,127.4,15,0.12072434607645875,0.22733289212442093,0.06809445359692477,0.36295283281422486,0.1362530413625304,0.2692307692307692,0.14673913043478262,0.1619047619047619,0.20274190529664982,0.16284858693617818,1.0140845070422535,0.08661010496546473
00-0027061,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,48,83,564.0,4,0.0,0.0,685.0,238.0,31.0,4.171931714929486,2,15.063179587309088,2.1279926057902383,2.253780652389143,4.7696353653577575,0.0,84.4,132.4,16,0.1290824261275272,0.13993871297242083,0.10503089143865843,0.3055746095692275,0.11806573163073059,0.1111111111111111,0.12757201646090535,0.12544802867383512,0.11458842137092085,0.1166748075268067,0.8771384136858476,0.07739159915360244
00-0027150,2019,REG,2,2,47.0,1,0.0,0.0,0.0,0,0,9.0,38.0,2.0,5.536066588712856,0,1.0,0.0,8,27.0,0,0.0,0.0,2.0,1.1968388587702066,0,100,153,1117.0,6,3.0,1.0,1451.0,320.0,54.0,17.404947317351386,1,13.26105908001572,4.127037251105409,5.069068602198687,9.738903898197194,0.0,156.28,256.28,16,0.2467741935483871,0.3119759191571705,0.16554578375581996,0.619742025648317,0.26896219600288945,0.24,0.27411167512690354,0.2702702702702703,0.2544810980014447,0.2631697568023116,1.8016129032258064,0.17390006242705533
00-0027150,2020,REG,2,2,38.0,0,0.0,0.0,0.0,0,0,-2.0,40.0,2.0,3.4443048023385927,0,0.0,0.0,2,22.0,0,0.0,0.0,1.0,1.4873609179630876,0,21,39,315.0,0,0.0,0.0,401.0,64.0,18.0,-0.3457389845921224,0,4.010752389555287,1.3685351504200953,2.160463439138822,3.565127133027318,0.0,35.220000000000006,56.22,6,0.21666666666666667,0.32681336593317034,0.10078740157480315,0.5864506927465363,0.24980174464710547,0.0,0.2608695652173913,0.25,0.12490087232355274,0.1998413957176844,1.75,0.12849110938428487
00-0027539,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,62.0,0,0.0,0.0,2.0,7.155282613704912,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.2,6.2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027765338110165697
00-0027647,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06472491909385113
00-0027656,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,45,77,623.0,7,1.0,0.0,845.0,246.0,29.0,23.11389812645445,0,11.746105012037015,2.0629217913821267,2.5071406658020274,4.849381153134609,0.0,104.30000000000001,149.3,16,0.12300319488817892,0.149822695035461,0.13015873015873017,0.30436294836063715,0.13044388609715243,0.16666666666666666,0.12184873949579832,0.12857142857142856,0.14855527638190955,0.13768844221105528,0.9952076677316294,0.08707874998541884
00-0027656,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,55,89,802.0,6,0.0,0.0,897.0,350.0,34.0,32.71432576561756,0,10.695568049189053,2.0459785913049275,2.722083872014899,4.974426597367821,0.0,116.2,171.2,12,0.16824196597353497,0.21271045767133032,0.19167579408543264,0.4225313150973667,0.20464404184741006,0.2,0.17258883248730963,0.1762114537444934,0.20232202092370505,0.20371523347792805,1.5160680529300568,0.1253239242785822
00-0027685,2019,REG,1,1,35.0,1,0.0,0.0,0.0,0,0,22.0,13.0,1.0,3.320115084410645,0,1.5909090909090908,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,66,97,869.0,5,0.0,0.0,1028.0,237.0,41.0,17.44178037485518,1,12.914555767694292,3.0746846673162462,4.8460227605149315,8.004242933334822,0.0,124.30000000000001,190.3,17,0.17962962962962964,0.2837427546232404,0.10472823685373397,0.49643864814303684,0.19990798251667816,0.18518518518518517,0.2,0.19827586206896552,0.19254658385093165,0.19696342305037956,1.6092592592592592,0.12379812383715635
00-0027685,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,12.0,0,0.0,0.0,1.0,1.1454469277523458,0,61,82,726.0,5,1.0,0.0,723.0,170.0,33.0,32.73749560655138,0,18.312562567483138,2.6034939306586398,3.3299423136689406,6.236200515556218,0.0,103.80000000000001,164.8,14,0.18468468468468469,0.25034626038781166,0.1059850374064838,0.4773040353372764,0.21492007104795738,0.20833333333333334,0.19186046511627908,0.19387755102040816,0.21162670219064536,0.21360272350503257,1.635135135135135,0.12060713397052152
00-0027685,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,31.0,0,0.0,0.0,2.0,2.025341064610984,0,42,72,626.0,4,0.0,0.0,1077.0,85.0,31.0,25.777480036758913,0,10.59797690838941,1.9957457676766774,3.4014869204364953,5.374659495820563,0.0,89.7,131.7,14,0.13114754098360656,0.24466151749204906,0.05523066926575698,0.3924505254690491,0.1619244697361614,0.12903225806451613,0.15422885572139303,0.15086206896551724,0.14547836390033875,0.15534602740183237,1.1402550091074681,0.091716924105464
00-0027688,2019,REG,18,27,122.0,0,1.0,6.0,44.0,2,0,177.0,34.0,5.0,-22.01641057850793,0,0.6892655367231638,0.012814964557351422,2,14.0,0,0.0,0.0,1.0,1.1935096913948655,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.28,4.28,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.08297789841023652
00-0027688,2020,REG,40,66,375.0,1,1.0,5.0,24.0,1,1,590.0,127.0,19.0,-9.664052741327854,1,2.264268758477904,0.1106560618713445,9,12.0,0,0.0,0.0,0.0,-4.819352985650767,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,18.2,18.2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07599164926931107
00-0027688,2021,REG,74,99,740.0,3,1.0,6.0,40.0,3,1,512.0,452.0,39.0,14.313491760355214,0,6.5081855758129565,0.4698784475110569,22,37.0,0,1.0,0.0,6.0,-12.585922079223288,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,41.300000000000004,41.300000000000004,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05991064175467101
00-0027691,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7.0,0,0.0,0.0,0.0,-0.0024575337301939726,0,3,7,20.0,0,0.0,0.0,109.0,5.0,1.0,-2.4162485988927074,0,1.6850657108721623,0.22464665415884927,0.36998005079468826,0.5959560167945557,0.0,2.7,5.700000000000001,5,0.041666666666666664,0.0699614890885751,0.011441647597254004,0.11846919127086009,0.018083182640144666,0.0,0.018518518518518517,0.01694915254237288,0.009041591320072333,0.014466546112115734,0.11904761904761904,0.01514587872668332
00-0027691,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-3.0,0,0.0,0.0,0.0,-1.1336249657906592,0,4,5,34.0,0,0.0,0.0,48.0,5.0,2.0,-1.6239815693115816,0,3.1714285714285713,0.12832602339181287,0.13822666100764247,0.289247697793069,0.0,3.1000000000000005,7.1,3,0.041666666666666664,0.046511627906976744,0.017361111111111112,0.0997093023255814,0.03707742639040349,0.0,0.04081632653061224,0.03508771929824561,0.018538713195201745,0.029661941112322794,0.2833333333333333,0.021246035070919864
00-0027691,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,19.0,0,0.0,0.0,0.0,0.760434927069582,0,1,2,35.0,0,0.0,0.0,29.0,16.0,1.0,-0.8368861800990999,0,1.206896551724138,0.07142857142857142,0.11553784860557768,0.1880193511667615,1.0,11.4,12.4,5,0.011235955056179775,0.023500810372771474,0.021220159151193633,0.03565458088248684,0.024339360222531293,0.0,0.013888888888888888,0.012048192771084338,0.012169680111265646,0.019471488178025034,0.19662921348314608,0.02288160614112784
00-0027696,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,38,60,447.0,3,1.0,0.0,533.0,246.0,23.0,13.234316388899654,0,18.274811165845648,1.754808947521377,1.8131818704418725,3.9014407305913763,0.0,62.7,100.7,16,0.10471204188481675,0.10625996810207336,0.12094395280235988,0.24207603730888383,0.11127707244212098,0.11538461538461539,0.12105263157894737,0.12037037037037036,0.11333084391336819,0.11209858103061987,0.7801047120418848,0.06935834917486293
00-0027696,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,50,76,456.0,8,1.0,0.0,519.0,198.0,32.0,7.926541196948899,0,41.710484283705384,1.9927601209730468,1.7066312081030073,4.1837820271316755,0.0,93.6,143.6,16,0.1237785016286645,0.10657084188911704,0.11531741409435062,0.2709244259542904,0.11617834394904458,0.3076923076923077,0.14678899082568808,0.16393442622950818,0.21193532582067615,0.1544811366976972,0.742671009771987,0.10125511211394725
00-0027696,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14,23,167.0,3,0.0,0.0,184.0,55.0,10.0,11.70148333471577,1,11.914258028792913,0.6806681517232492,0.6128243021440724,1.4499792390857245,0.0,36.7,50.7,11,0.0583756345177665,0.0597596622279961,0.04428341384863124,0.13537118155904662,0.06282919488337095,0.25,0.07751937984496124,0.09219858156028368,0.15641459744168548,0.10026335590669677,0.42385786802030456,0.0579680318309666
00-0027793,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,5.0,0,0.0,0.0,1.0,0.36675744561944157,0,4,8,56.0,1,0.0,0.0,92.0,7.0,3.0,2.0536659490748033,0,0.6086956521739131,0.2857142857142857,0.3484848484848485,0.6725108225108225,0.0,12.100000000000001,16.1,1,0.2857142857142857,0.3484848484848485,0.07692307692307693,0.7073593073593074,0.21212121212121213,0.5,0.23076923076923078,0.26666666666666666,0.3560606060606061,0.2696969696969697,2.0,0.16203703703703703
00-0027793,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,-2.0,0,0.0,0.0,0.0,-0.8181816296419129,0,45,62,483.0,4,0.0,0.0,549.0,251.0,27.0,24.550108062686895,0,9.567434152502855,1.62656965777982,1.4663825083902626,3.4663222425429137,0.0,72.1,117.1,8,0.19558359621451105,0.18348930481283424,0.23457943925233646,0.44016683817203395,0.18670274449168922,0.18181818181818182,0.216,0.2108843537414966,0.18426046315493552,0.18572583195698775,1.523659305993691,0.1318723394671051
00-0027793,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6.0,0,0.0,0.0,0.0,0.308483928674832,0,42,62,545.0,4,0.0,0.0,734.0,190.0,29.0,33.95373083089263,0,5.257426073877827,1.6163659903950889,2.13600970526062,3.9197557792750675,0.0,79.10000000000001,121.10000000000001,7,0.20945945945945946,0.2655571635311143,0.18269230769230768,0.5266349200140806,0.23542116630669546,0.2,0.23387096774193547,0.22916666666666666,0.21771058315334774,0.22833693304535638,1.8412162162162162,0.14860719106638853
